area,Date,Rt_025,Rt_05,Rt_10,Rt_20,Rt_25,Rt_30,Rt_40,Rt_50,Rt_60,Rt_70,Rt_75,Rt_80,Rt_90,Rt_95,Rt_975,provenance
"North East and Yorkshire",2023-04-01, 0.64, 0.65, 0.69, 0.73, 0.73, 0.74, 0.75, 0.77, 0.79, 0.82, 0.85, 0.85, 0.87, 0.88, 0.89,inferred
"North East and Yorkshire",2023-04-02, 0.64, 0.65, 0.69, 0.73, 0.73, 0.74, 0.75, 0.77, 0.79, 0.82, 0.85, 0.85, 0.87, 0.88, 0.89,inferred
"North East and Yorkshire",2023-04-03, 0.64, 0.65, 0.69, 0.73, 0.73, 0.74, 0.75, 0.77, 0.79, 0.82, 0.85, 0.85, 0.87, 0.88, 0.89,inferred
"North East and Yorkshire",2023-04-04, 0.64, 0.65, 0.69, 0.73, 0.73, 0.74, 0.75, 0.77, 0.79, 0.82, 0.85, 0.85, 0.87, 0.88, 0.89,inferred
"North East and Yorkshire",2023-04-05, 0.64, 0.65, 0.69, 0.73, 0.73, 0.74, 0.75, 0.77, 0.79, 0.82, 0.85, 0.85, 0.87, 0.88, 0.89,inferred
"North East and Yorkshire",2023-04-06, 0.71, 0.72, 0.76, 0.79, 0.80, 0.80, 0.81, 0.83, 0.84, 0.87, 0.89, 0.90, 0.91, 0.93, 0.93,inferred
"North East and Yorkshire",2023-04-07, 0.71, 0.72, 0.76, 0.79, 0.80, 0.80, 0.81, 0.83, 0.84, 0.87, 0.89, 0.90, 0.91, 0.93, 0.93,inferred
"North East and Yorkshire",2023-04-08, 0.71, 0.72, 0.76, 0.79, 0.80, 0.80, 0.81, 0.83, 0.84, 0.87, 0.89, 0.90, 0.91, 0.93, 0.93,inferred
"North East and Yorkshire",2023-04-09, 0.71, 0.72, 0.76, 0.79, 0.80, 0.80, 0.81, 0.83, 0.84, 0.87, 0.89, 0.90, 0.91, 0.93, 0.93,inferred
"North East and Yorkshire",2023-04-10, 0.71, 0.72, 0.76, 0.79, 0.80, 0.80, 0.81, 0.83, 0.84, 0.87, 0.89, 0.90, 0.91, 0.93, 0.93,inferred
"North East and Yorkshire",2023-04-11, 0.71, 0.72, 0.76, 0.79, 0.80, 0.80, 0.81, 0.83, 0.84, 0.87, 0.89, 0.90, 0.91, 0.93, 0.93,inferred
"North East and Yorkshire",2023-04-12, 0.71, 0.72, 0.76, 0.79, 0.80, 0.80, 0.81, 0.83, 0.84, 0.87, 0.89, 0.90, 0.91, 0.93, 0.93,inferred
"North East and Yorkshire",2023-04-13, 0.74, 0.75, 0.78, 0.81, 0.82, 0.82, 0.84, 0.85, 0.86, 0.88, 0.89, 0.90, 0.92, 0.93, 0.94,inferred
"North East and Yorkshire",2023-04-14, 0.74, 0.75, 0.78, 0.81, 0.82, 0.82, 0.84, 0.85, 0.86, 0.88, 0.89, 0.90, 0.92, 0.93, 0.94,inferred
"North East and Yorkshire",2023-04-15, 0.74, 0.75, 0.78, 0.81, 0.82, 0.82, 0.84, 0.85, 0.86, 0.88, 0.89, 0.90, 0.92, 0.93, 0.94,inferred
"North East and Yorkshire",2023-04-16, 0.74, 0.75, 0.78, 0.81, 0.82, 0.82, 0.84, 0.85, 0.86, 0.88, 0.89, 0.90, 0.92, 0.93, 0.94,inferred
"North East and Yorkshire",2023-04-17, 0.74, 0.75, 0.78, 0.81, 0.82, 0.82, 0.84, 0.85, 0.86, 0.88, 0.89, 0.90, 0.92, 0.93, 0.94,inferred
"North East and Yorkshire",2023-04-18, 0.74, 0.75, 0.78, 0.81, 0.82, 0.82, 0.84, 0.85, 0.86, 0.88, 0.89, 0.90, 0.92, 0.93, 0.94,inferred
"North East and Yorkshire",2023-04-19, 0.74, 0.75, 0.78, 0.81, 0.82, 0.82, 0.84, 0.85, 0.86, 0.88, 0.89, 0.90, 0.92, 0.93, 0.94,inferred
"North East and Yorkshire",2023-04-20, 0.79, 0.81, 0.83, 0.85, 0.86, 0.87, 0.88, 0.89, 0.90, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97,inferred
"North East and Yorkshire",2023-04-21, 0.79, 0.81, 0.83, 0.85, 0.86, 0.87, 0.88, 0.89, 0.90, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97,inferred
"North East and Yorkshire",2023-04-22, 0.79, 0.81, 0.83, 0.85, 0.86, 0.87, 0.88, 0.89, 0.90, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97,inferred
"North East and Yorkshire",2023-04-23, 0.79, 0.81, 0.83, 0.85, 0.86, 0.87, 0.88, 0.89, 0.90, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97,inferred
"North East and Yorkshire",2023-04-24, 0.79, 0.81, 0.83, 0.85, 0.86, 0.87, 0.88, 0.89, 0.90, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97,inferred
"North East and Yorkshire",2023-04-25, 0.79, 0.81, 0.83, 0.85, 0.86, 0.87, 0.88, 0.89, 0.90, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97,inferred
"North East and Yorkshire",2023-04-26, 0.79, 0.81, 0.83, 0.85, 0.86, 0.87, 0.88, 0.89, 0.90, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97,inferred
"North East and Yorkshire",2023-04-27, 0.81, 0.83, 0.85, 0.87, 0.88, 0.88, 0.90, 0.91, 0.92, 0.93, 0.94, 0.94, 0.96, 0.97, 0.98,inferred
"North East and Yorkshire",2023-04-28, 0.81, 0.83, 0.85, 0.87, 0.88, 0.88, 0.90, 0.91, 0.92, 0.93, 0.94, 0.94, 0.96, 0.97, 0.98,inferred
"North East and Yorkshire",2023-04-29, 0.81, 0.83, 0.85, 0.87, 0.88, 0.88, 0.90, 0.91, 0.92, 0.93, 0.94, 0.94, 0.96, 0.97, 0.98,inferred
"North East and Yorkshire",2023-04-30, 0.81, 0.83, 0.85, 0.87, 0.88, 0.88, 0.90, 0.91, 0.92, 0.93, 0.94, 0.94, 0.96, 0.97, 0.98,inferred
"North East and Yorkshire",2023-05-01, 0.81, 0.83, 0.85, 0.87, 0.88, 0.88, 0.90, 0.91, 0.92, 0.93, 0.94, 0.94, 0.96, 0.97, 0.98,inferred
"North East and Yorkshire",2023-05-02, 0.81, 0.83, 0.85, 0.87, 0.88, 0.88, 0.90, 0.91, 0.92, 0.93, 0.94, 0.94, 0.96, 0.97, 0.98,inferred
"North East and Yorkshire",2023-05-03, 0.81, 0.83, 0.85, 0.87, 0.88, 0.88, 0.90, 0.91, 0.92, 0.93, 0.94, 0.94, 0.96, 0.97, 0.98,inferred
"North East and Yorkshire",2023-05-04, 0.82, 0.84, 0.86, 0.88, 0.89, 0.90, 0.91, 0.92, 0.94, 0.95, 0.96, 0.96, 0.98, 1.00, 1.01,inferred
"North East and Yorkshire",2023-05-05, 0.82, 0.84, 0.86, 0.88, 0.89, 0.90, 0.91, 0.92, 0.94, 0.95, 0.96, 0.96, 0.98, 1.00, 1.01,inferred
"North East and Yorkshire",2023-05-06, 0.82, 0.84, 0.86, 0.88, 0.89, 0.90, 0.91, 0.92, 0.94, 0.95, 0.96, 0.96, 0.98, 1.00, 1.01,inferred
"North East and Yorkshire",2023-05-07, 0.82, 0.84, 0.86, 0.88, 0.89, 0.90, 0.91, 0.92, 0.94, 0.95, 0.96, 0.96, 0.98, 1.00, 1.01,inferred
"North East and Yorkshire",2023-05-08, 0.82, 0.84, 0.86, 0.88, 0.89, 0.90, 0.91, 0.92, 0.94, 0.95, 0.96, 0.96, 0.98, 1.00, 1.01,inferred
"North East and Yorkshire",2023-05-09, 0.82, 0.84, 0.86, 0.88, 0.89, 0.90, 0.91, 0.92, 0.94, 0.95, 0.96, 0.96, 0.98, 1.00, 1.01,inferred
"North East and Yorkshire",2023-05-10, 0.82, 0.84, 0.86, 0.88, 0.89, 0.90, 0.91, 0.92, 0.94, 0.95, 0.96, 0.96, 0.98, 1.00, 1.01,inferred
"North East and Yorkshire",2023-05-11, 0.84, 0.86, 0.88, 0.91, 0.92, 0.92, 0.94, 0.95, 0.96, 0.98, 0.98, 0.99, 1.01, 1.02, 1.04,projected
"North East and Yorkshire",2023-05-12, 0.84, 0.86, 0.88, 0.91, 0.92, 0.92, 0.94, 0.95, 0.96, 0.98, 0.98, 0.99, 1.01, 1.02, 1.04,projected
"North East and Yorkshire",2023-05-13, 0.84, 0.86, 0.88, 0.91, 0.92, 0.92, 0.94, 0.95, 0.96, 0.98, 0.98, 0.99, 1.01, 1.02, 1.04,projected
"North East and Yorkshire",2023-05-14, 0.84, 0.86, 0.88, 0.91, 0.92, 0.92, 0.94, 0.95, 0.96, 0.98, 0.98, 0.99, 1.01, 1.02, 1.04,projected
"North East and Yorkshire",2023-05-15, 0.84, 0.86, 0.88, 0.91, 0.92, 0.92, 0.94, 0.95, 0.96, 0.98, 0.98, 0.99, 1.01, 1.02, 1.04,projected
"North East and Yorkshire",2023-05-16, 0.84, 0.86, 0.88, 0.91, 0.92, 0.92, 0.94, 0.95, 0.96, 0.98, 0.98, 0.99, 1.01, 1.02, 1.04,projected
"North East and Yorkshire",2023-05-17, 0.84, 0.86, 0.88, 0.91, 0.92, 0.92, 0.94, 0.95, 0.96, 0.98, 0.98, 0.99, 1.01, 1.02, 1.04,projected
"North East and Yorkshire",2023-05-18, 0.87, 0.88, 0.90, 0.93, 0.94, 0.95, 0.96, 0.97, 0.99, 1.00, 1.01, 1.02, 1.03, 1.05, 1.06,projected
"North East and Yorkshire",2023-05-19, 0.87, 0.88, 0.90, 0.93, 0.94, 0.95, 0.96, 0.97, 0.99, 1.00, 1.01, 1.02, 1.03, 1.05, 1.06,projected
"North East and Yorkshire",2023-05-20, 0.87, 0.88, 0.90, 0.93, 0.94, 0.95, 0.96, 0.97, 0.99, 1.00, 1.01, 1.02, 1.03, 1.05, 1.06,projected
"North East and Yorkshire",2023-05-21, 0.87, 0.88, 0.90, 0.93, 0.94, 0.95, 0.96, 0.97, 0.99, 1.00, 1.01, 1.02, 1.03, 1.05, 1.06,projected
"North East and Yorkshire",2023-05-22, 0.87, 0.88, 0.90, 0.93, 0.94, 0.95, 0.96, 0.97, 0.99, 1.00, 1.01, 1.02, 1.03, 1.05, 1.06,projected
"North East and Yorkshire",2023-05-23, 0.87, 0.88, 0.90, 0.93, 0.94, 0.95, 0.96, 0.97, 0.99, 1.00, 1.01, 1.02, 1.03, 1.05, 1.06,projected
"North East and Yorkshire",2023-05-24, 0.87, 0.88, 0.90, 0.93, 0.94, 0.95, 0.96, 0.97, 0.99, 1.00, 1.01, 1.02, 1.03, 1.05, 1.06,projected
"North East and Yorkshire",2023-05-25, 0.88, 0.90, 0.92, 0.95, 0.96, 0.97, 0.98, 0.99, 1.01, 1.02, 1.03, 1.03, 1.06, 1.08, 1.10,projected
"North East and Yorkshire",2023-05-26, 0.88, 0.90, 0.92, 0.95, 0.96, 0.97, 0.98, 0.99, 1.01, 1.02, 1.03, 1.03, 1.06, 1.08, 1.10,projected
"North East and Yorkshire",2023-05-27, 0.88, 0.90, 0.92, 0.95, 0.96, 0.97, 0.98, 0.99, 1.01, 1.02, 1.03, 1.03, 1.06, 1.08, 1.10,projected
"North East and Yorkshire",2023-05-28, 0.88, 0.90, 0.92, 0.95, 0.96, 0.97, 0.98, 0.99, 1.01, 1.02, 1.03, 1.03, 1.06, 1.08, 1.10,projected
"North East and Yorkshire",2023-05-29, 0.88, 0.90, 0.92, 0.95, 0.96, 0.97, 0.98, 0.99, 1.01, 1.02, 1.03, 1.03, 1.06, 1.08, 1.10,projected
"North East and Yorkshire",2023-05-30, 0.88, 0.90, 0.92, 0.95, 0.96, 0.97, 0.98, 0.99, 1.01, 1.02, 1.03, 1.03, 1.06, 1.08, 1.10,projected
"North East and Yorkshire",2023-05-31, 0.88, 0.90, 0.92, 0.95, 0.96, 0.97, 0.98, 0.99, 1.01, 1.02, 1.03, 1.03, 1.06, 1.08, 1.10,projected
"North West",2023-01-26, 1.08, 1.08, 1.09, 1.11, 1.11, 1.11, 1.12, 1.13, 1.13, 1.14, 1.14, 1.15, 1.16, 1.17, 1.18,inferred
"North West",2023-01-27, 1.08, 1.08, 1.09, 1.11, 1.11, 1.11, 1.12, 1.13, 1.13, 1.14, 1.14, 1.15, 1.16, 1.17, 1.18,inferred
"North West",2023-01-28, 1.08, 1.08, 1.09, 1.11, 1.11, 1.11, 1.12, 1.13, 1.13, 1.14, 1.14, 1.15, 1.16, 1.17, 1.18,inferred
"North West",2023-01-29, 1.08, 1.08, 1.09, 1.11, 1.11, 1.11, 1.12, 1.13, 1.13, 1.14, 1.14, 1.15, 1.16, 1.17, 1.18,inferred
"North West",2023-01-30, 1.08, 1.08, 1.09, 1.11, 1.11, 1.11, 1.12, 1.13, 1.13, 1.14, 1.14, 1.15, 1.16, 1.17, 1.18,inferred
"North West",2023-01-31, 1.08, 1.08, 1.09, 1.11, 1.11, 1.11, 1.12, 1.13, 1.13, 1.14, 1.14, 1.15, 1.16, 1.17, 1.18,inferred
"North West",2023-02-01, 1.08, 1.08, 1.09, 1.11, 1.11, 1.11, 1.12, 1.13, 1.13, 1.14, 1.14, 1.15, 1.16, 1.17, 1.18,inferred
"North West",2023-02-02, 1.07, 1.08, 1.09, 1.10, 1.10, 1.11, 1.12, 1.13, 1.14, 1.15, 1.15, 1.16, 1.18, 1.21, 1.22,inferred
"North West",2023-02-03, 1.07, 1.08, 1.09, 1.10, 1.10, 1.11, 1.12, 1.13, 1.14, 1.15, 1.15, 1.16, 1.18, 1.21, 1.22,inferred
"North West",2023-02-04, 1.07, 1.08, 1.09, 1.10, 1.10, 1.11, 1.12, 1.13, 1.14, 1.15, 1.15, 1.16, 1.18, 1.21, 1.22,inferred
"North West",2023-02-05, 1.07, 1.08, 1.09, 1.10, 1.10, 1.11, 1.12, 1.13, 1.14, 1.15, 1.15, 1.16, 1.18, 1.21, 1.22,inferred
"North West",2023-02-06, 1.07, 1.08, 1.09, 1.10, 1.10, 1.11, 1.12, 1.13, 1.14, 1.15, 1.15, 1.16, 1.18, 1.21, 1.22,inferred
"North West",2023-02-07, 1.07, 1.08, 1.09, 1.10, 1.10, 1.11, 1.12, 1.13, 1.14, 1.15, 1.15, 1.16, 1.18, 1.21, 1.22,inferred
"North West",2023-02-08, 1.07, 1.08, 1.09, 1.10, 1.10, 1.11, 1.12, 1.13, 1.14, 1.15, 1.15, 1.16, 1.18, 1.21, 1.22,inferred
"North West",2023-02-09, 1.05, 1.06, 1.07, 1.08, 1.09, 1.10, 1.12, 1.13, 1.14, 1.15, 1.16, 1.17, 1.20, 1.22, 1.24,inferred
"North West",2023-02-10, 1.05, 1.06, 1.07, 1.08, 1.09, 1.10, 1.12, 1.13, 1.14, 1.15, 1.16, 1.17, 1.20, 1.22, 1.24,inferred
"North West",2023-02-11, 1.05, 1.06, 1.07, 1.08, 1.09, 1.10, 1.12, 1.13, 1.14, 1.15, 1.16, 1.17, 1.20, 1.22, 1.24,inferred
